-1,-1,-1,-1,-1,-1,-1,-1,-1,3934,3935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3852,-1,-1,-1,-1,-1
3934,3935,3934,3935,3934,3935,-1,-1,-1,3934,3935,-1,3934,3935,3934,3935,-1,3934,3935,3935,3935,3934,3594,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2752,2752,2753,2754,2754,-1,-1,3417,-1,-1,-1,-1,-1,-1,3583,-1,3589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3667,-1,3673,-1,-1,-1,-1,-1,3667,-1,3673,-1,3431,-1,-1,-1,-1,3431,5054,5055,5055,5055
3934,3935,3934,3935,-1,-1,3667,-1,3841,-1,3431,-1,3431,-1,3751,-1,3757,-1,-1,3428,3428,3428,3428,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3751,-1,3589,-1,-1,-1,-1,-1,3835,-1,3430,-1,-1,-1,-1,-1,-1,-1,4344,4345,4344,4345
2752,2753,2754,2754,-1,-1,3667,-1,3673,-1,4345,-1,4345,-1,3583,-1,3841,-1,-1,4345,4345,4345,4345,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3751,-1,3757,-1,-1,-1,-1,-1,3583,-1,3589,-1,3431,-1,-1,-1,-1,3431,-1,-1,-1,-1
3934,3935,3935,-1,-1,-1,3835,-1,3841,-1,-1,-1,-1,-1,3667,-1,3673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3583,-1,3589,-1,3430,-1,3430,-1,3751,-1,3757,-1,-1,3431,-1,-1,3431,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3667,-1,3673,-1,-1,-1,-1,-1,3835,-1,3841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2752,2753,2754,2753,2754,2754,3751,-1,3757,-1,4355,-1,4355,-1,-1,4005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3667,-1,3841,-1,-1,2746,2747,2748,-1,2746,2752,2748,-1,-1,-1,2746,2747,2748,2746,2752,2748,-1
3934,3935,3935,3934,3935,-1,3751,-1,2751,2751,2751,-1,-1,-1,-1,-1,-1,-1,-1,2752,2752,-1,-1,-1,-1,-1,-1,2751
-1,-1,-1,-1,-1,-1,3835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
