1871,1872,1872,1873,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873
1863,1864,1956,1957,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
3643,3644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3788,3789
3727,3728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3872,3873
3811,2786,2787,2788,2789,2790,2791,2792,2793,2794,2795,2796,2797,2797,2786,2787,2788,2789,2790,2791,2792,2793,2786,2787,2788,2789,2790,2791
1862,1863,1864,1865,1866,1867,1868,1869,1870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1866,1867,1868,1869,1870,1871,1872
1862,1863,1864,1865,1866,1867,1868,1869,1870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1866,1867,1868,1869,1870,1871,1872
1862,1863,1864,1865,1866,1867,1868,1869,1870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1870,1871,1872,1873,1871,1872,1873
3559,2786,2787,2788,2789,2790,2791,2792,2793,2794,2786,2787,2788,2789,2790,2791,2792,2793,2794,2795,2796,2797,2795,2796,2797,2786,2787,2788
3643,3644,-1,-1,-1,-1,-1,-1,3620,3560,-1,-1,-1,-1,-1,3558,-1,-1,-1,3452,3560,-1,-1,-1,-1,-1,3788,3789
3727,3728,-1,-1,-1,-1,-1,-1,3704,3644,-1,-1,-1,-1,-1,3642,-1,-1,-1,3536,3644,-1,-1,-1,-1,-1,3872,3873
3811,3812,-1,-1,-1,-1,-1,-1,3788,3728,-1,-1,-1,-1,-1,3726,-1,-1,-1,3620,3728,-1,-1,-1,-1,-1,3872,3873
3895,2786,2787,2788,2786,2787,2788,2789,2790,2791,2792,2793,2794,2795,2796,2797,2786,2787,2788,2789,2790,2791,2792,2793,2794,2795,2796,2797
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2786,2787,2788,2789,2790,2791,2792,2793,2794,2795,2796,2797,2786,2787,2788,2789,2790,2791,2792,2793,2794,2795,2796,2797,2786,2787,2788,2789
2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880,2881,2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880,2881,2870,2871,2872,2873
